CP5_alpha_power,CP5_delta_power,CP5_spectral_edge,CP5_spectral_entropy,CP6_alpha_power,CP6_delta_power,CP6_spectral_edge,CP6_spectral_entropy,F7_alpha_power,F7_delta_power,F7_spectral_edge,F7_spectral_entropy,F8_alpha_power,F8_delta_power,F8_spectral_edge,F8_spectral_entropy,FC5_alpha_power,FC5_delta_power,FC5_spectral_edge,FC5_spectral_entropy,FC6_alpha_power,FC6_delta_power,FC6_spectral_edge,FC6_spectral_entropy,P7_alpha_power,P7_delta_power,P7_spectral_edge,P7_spectral_entropy,P8_alpha_power,P8_delta_power,P8_spectral_edge,P8_spectral_entropy,T7_alpha_power,T7_delta_power,T7_spectral_edge,T7_spectral_entropy,T8_alpha_power,T8_delta_power,T8_spectral_edge,T8_spectral_entropy,label
1.4534747528870165e-09,2.647075796898415e-11,4.5805740853898654e-11,2.0037431561574078e-10,5.129757685912452e-11,4.819443865768582e-10,1.8508756419694777e-10,4.6402361806263905e-11,3.004914634767111e-11,3.4025336117152136e-11,3.670426274208604e-08,2.3403054254928922e-11,3.5267075753404453e-10,1.461361183773036e-09,9.381182344974807e-10,4.4135600177037275e-09,5.045882998048598e-10,3.029394045055668e-11,1.92144366603391e-11,2.554525206744225e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8193968198338803e-06,7.439549887611979e-09,4.292928603194024e-08,1.6463394968999615e-07,9.004274437425168e-08,4.6819297682017603e-07,9.648836122329649e-08,1.0803389323120496e-08,7.467532170187257e-09,9.007522883845519e-09,1.0
1.7589572971336438e-10,2.6362711178793294e-11,6.315763114076032e-11,2.2421540812009762e-10,4.1542391131154237e-10,1.6118077515782083e-10,2.362461462609771e-10,4.717245049582603e-11,2.9318221196183966e-11,3.4618045686362944e-11,2.7753989164323133e-09,2.170830664461811e-11,4.487257062632097e-10,1.612905528922307e-09,1.9074292928143578e-09,8.145706872192857e-10,3.9061225200491546e-10,2.8560287541837064e-11,1.8776639092099624e-11,2.1963571702153033e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3845125158287683e-07,6.893233036290021e-09,5.283865211551129e-08,1.7324525110668104e-07,2.3363572333436161e-07,1.0416564502049428e-07,9.163749698287337e-08,1.0605528656749084e-08,7.037487915176882e-09,8.544651264272601e-09,1.0
1.2037122152338558e-10,2.2379506359076057e-11,4.5529068197600745e-11,1.8177038757088121e-10,2.7715800988118924e-10,1.3318089435774032e-10,2.051983007843123e-10,4.5003400798370743e-11,2.708000785840318e-11,3.204983066758461e-11,1.5950908836779667e-09,1.6971089363672385e-11,3.3054657209688433e-10,1.2282260213398685e-09,1.0996680543241727e-09,6.972916529345581e-10,3.066170814760696e-10,2.4186500911726874e-11,1.5119216176367652e-11,1.832206991580082e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4676319747016255e-07,6.074753800437217e-09,4.077882177437512e-08,1.4312898480670656e-07,1.522415755322516e-07,8.954848897738162e-08,8.04201091431104e-08,9.629359522755785e-09,6.245338714538598e-09,7.553752054475253e-09,1.0
7.686347610385e-11,2.261989636042772e-11,3.2204605658341706e-11,1.4749491020971673e-10,7.438061659219357e-11,5.522530596843121e-11,1.6458963055535413e-10,4.239059563509397e-11,2.4939600459588445e-11,2.9861585628343064e-11,1.1456549568223462e-09,1.536640690070777e-11,7.469490847773133e-11,4.3271661807707563e-10,2.475271022950099e-10,3.5417065163498455e-10,2.537529712319431e-10,1.9856103327948607e-11,1.3041868697551087e-11,1.609995871016465e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0151423852032348e-07,6.023831142180914e-09,1.5337721097923204e-08,8.069102333656629e-08,4.643484363689428e-08,5.003805124477655e-08,7.545677403036966e-08,8.556981029893036e-09,5.476615207528478e-09,6.474277226476452e-09,1.0
7.459496159861764e-11,2.461432697585568e-11,4.647167928747336e-11,1.7158989538946263e-10,8.79206809263151e-11,5.733555882727229e-11,1.7497303907999746e-10,4.36268568111477e-11,2.552139808062666e-11,3.0861355238738204e-11,5.694648012807238e-10,1.5039725936755907e-11,1.4301521287740758e-10,4.307504254381251e-10,5.465117484905333e-10,2.5192239650106296e-10,2.444139633914476e-10,2.1274365207233534e-11,1.3249260712868729e-11,1.621361873034611e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.118080029611356e-08,6.364657411538523e-09,2.690635847688533e-08,8.398243632559226e-08,7.518717179801291e-08,4.331532896522998e-08,7.582314533744428e-08,9.05069975690841e-09,5.63368563865767e-09,6.821670497992987e-09,1.0
8.13305670791316e-11,2.8510168521125033e-11,5.3898191304212755e-11,1.8816892056510395e-10,9.566133922890307e-11,6.570326619091707e-11,1.6477309994959763e-10,4.6843750063269316e-11,2.993594921844002e-11,3.462439504205199e-11,9.029648660190822e-10,2.236255733249563e-11,1.4630706344400264e-10,5.507848803869498e-10,6.75230353863082e-10,3.2626214147477255e-10,2.2895886909959515e-10,2.6834465696092233e-11,1.64711854576015e-11,2.0862369357864367e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.138577166022361e-08,7.217913838432027e-09,2.8825045849215205e-08,9.723963990725922e-08,8.444251173043349e-08,5.042014467687719e-08,7.565809428981852e-08,1.0155692854595722e-08,6.667809602276267e-09,8.081611299641417e-09,1.0
1.0287112978648382e-10,2.980544756875373e-11,3.871328066650037e-11,1.7503518811270252e-10,6.333742409056198e-11,5.446512668593697e-11,1.6492560602779764e-10,4.1314173805454387e-11,2.7062681987476326e-11,3.111620414884324e-11,1.2670570941781276e-09,2.42780447864572e-11,1.666864755678158e-10,5.137911223597326e-10,5.330573867555266e-10,2.8291862478659605e-10,2.55679879183545e-10,2.9078842900243332e-11,1.7820122518822765e-11,2.225676800961793e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.179858615590008e-07,7.677534059283885e-09,2.6055891045557105e-08,9.691579262524411e-08,6.41747362278047e-08,4.581619871952901e-08,7.821017232945982e-08,1.0221610570741156e-08,6.615012466812486e-09,8.063108583699882e-09,1.0
7.942024700302907e-11,3.053162242802205e-11,3.463278217919506e-11,1.6619982812219382e-10,6.990415515665003e-11,5.6455777694064126e-11,1.8937926279769684e-10,4.183285864289778e-11,2.666529849804099e-11,3.176151117834836e-11,6.637313619454887e-10,1.9077376073181946e-11,1.2306347997025772e-10,4.3342485274829335e-10,4.647504607812513e-10,2.0701839052062602e-10,2.6952062920805576e-10,2.4834028662961313e-11,1.6565321373185145e-11,2.2336154016235287e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.054835718026831e-08,7.302332691698662e-09,2.1411807142368856e-08,8.765651896240302e-08,6.335989241339029e-08,4.020660937256268e-08,7.961323527064609e-08,9.284666609645576e-09,6.173337434345953e-09,7.5061043820025e-09,1.0
2.600791886100697e-11,2.3100177716238323e-11,2.3327454184372027e-11,1.6096523928560774e-10,7.080161252434602e-11,4.822581907309536e-11,1.4939929974190383e-10,3.328448717415727e-11,2.1815041288569675e-11,2.4082765112644566e-11,1.1191224101742169e-10,1.3000958926481058e-11,6.265467024623429e-11,4.2895617125332756e-10,6.461337004904252e-10,1.343667936338974e-10,2.414219990995352e-10,1.9191542698618485e-11,1.3122200056207775e-11,1.7769169707879912e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5967502437524673e-08,5.739775423324494e-09,1.3884771615475505e-08,8.210230230660789e-08,7.586267119248126e-08,3.2335483648192694e-08,7.240001206899274e-08,7.556754787141792e-09,5.1964135116287384e-09,6.09511397061813e-09,1.0
1.7666853798516272e-11,1.7780849272894375e-11,2.0610597881937674e-11,1.4066567390933631e-10,5.6349786540311775e-11,4.0077101632928974e-11,1.4581594503061768e-10,2.8660901000794272e-11,1.8678707471645593e-11,2.0757903007690604e-11,2.4568587844157468e-11,7.18811815475787e-12,2.0318745489409184e-11,3.744703765408955e-10,4.677349327003337e-10,4.951649279122189e-11,2.2869258871424583e-10,1.1448372794595536e-11,5.746825322599163e-12,7.189898869301012e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.859784176943597e-09,4.559315207642762e-09,9.547083252341783e-09,7.696005021755948e-08,5.832797633606779e-08,2.3639563666822606e-08,7.000941224885346e-08,5.955564093695668e-09,3.739172102726882e-09,4.305088546464693e-09,1.0
1.700244345661651e-11,1.946263663547092e-11,2.1924646043610384e-11,1.5288943114158725e-10,4.74431353459982e-11,4.1058573664447576e-11,1.640552186614991e-10,3.0093195488233455e-11,1.9336264528196645e-11,2.174912441131622e-11,2.2322542989746955e-11,1.0368653781975247e-11,1.6093449300917185e-11,4.0958279550013706e-10,3.070473294416303e-10,4.968095713867265e-11,2.4283039185049325e-10,1.2510195062396412e-11,6.273182454717105e-12,7.941644651049196e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2939927440457175e-09,4.831512785866462e-09,8.98249761605295e-09,8.127160493440309e-08,4.6206429218701165e-08,2.4841928183520225e-08,7.24862337004069e-08,6.03114088221446e-09,3.843806460361875e-09,4.42868515238338e-09,1.0
1.821255887853499e-11,2.1975028451093794e-11,2.2603053249621818e-11,1.644774434998947e-10,4.9102628899269916e-11,4.561940986567796e-11,1.511821781054098e-10,2.85463329486934e-11,1.976780347811498e-11,2.2303119654244134e-11,3.349806029118857e-11,1.2778671222604683e-11,1.5901949100355683e-11,4.5083972477762354e-10,2.92132818902518e-10,5.892792922023924e-11,2.740044465558306e-10,1.2196561859417222e-11,6.6044508211883e-12,8.037881804484893e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.455340406122194e-09,5.341695328296363e-09,8.981536889971403e-09,8.452916326548653e-08,4.6413754570610636e-08,2.715970349062632e-08,7.339175652127825e-08,5.713153770061558e-09,3.9178488853129695e-09,4.3762287099351455e-09,1.0
1.8413564505518565e-11,2.3537904376964428e-11,2.2607535402965842e-11,1.6205489496880512e-10,5.545808938521774e-11,4.897624066049913e-11,1.4384568513527048e-10,2.8431211816623717e-11,2.1360446483691068e-11,2.3288721106012924e-11,3.0787223501913716e-11,1.3157510157082749e-11,1.5516563157204087e-11,4.022269829405925e-10,2.353924342210118e-10,5.91930977476618e-11,2.3148123847451603e-10,1.2581775697380695e-11,6.7135301852737214e-12,9.117947413823013e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.006079453020581e-09,5.569966407798481e-09,8.79981715083726e-09,8.15364107671141e-08,4.231879909727897e-08,2.724402367863134e-08,6.896766651458688e-08,5.579428310326997e-09,4.124108713453294e-09,4.564155452186384e-09,1.0
1.974554933619174e-11,2.703651220303288e-11,2.3404627180005765e-11,1.595011104664305e-10,7.712953011519694e-11,5.023038838566187e-11,1.486726906975721e-10,3.000609587935593e-11,2.017203998496958e-11,2.2884765223415997e-11,1.8396048974936114e-11,1.5485146851321005e-11,1.4424696593912484e-11,4.349981750462124e-10,1.3301928119345265e-09,5.482612478955418e-11,2.2241879382466548e-10,1.4843445848841644e-11,7.778559615477863e-12,1.0559434188315416e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.168556051636808e-09,6.1188205630584025e-09,8.833187654894454e-09,8.310597561190338e-08,1.2789838808444516e-07,2.7014785756414767e-08,6.98812737154865e-08,6.1165888299368e-09,4.133169776983346e-09,4.770192202400856e-09,1.0
2.842843173386893e-11,3.6597720552822766e-11,3.008435915230278e-11,1.701093400003421e-10,1.358581835098771e-10,6.368259491712561e-11,1.6557206548635601e-10,3.751124530460235e-11,2.6368348046047547e-11,3.0280941013710833e-11,2.648063858632804e-10,3.3924021852719587e-11,1.4760030361046062e-10,6.665247014157423e-10,3.5415746453909253e-09,3.656159315462449e-10,3.37002831984928e-10,3.625998691912404e-11,2.245768543644359e-11,2.998412411551727e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.566993371456117e-08,9.20349660047851e-09,2.0485848175553968e-08,1.0234074934721342e-07,2.719268266320717e-07,4.9192124503225974e-08,7.980284146871875e-08,9.533345142281679e-09,6.699650034397256e-09,8.048579050612773e-09,1.0
3.3788346267166855e-11,3.2715539338677955e-11,3.539515111785905e-11,2.0136124541164489e-10,1.9370508171912042e-10,6.632073185099367e-11,1.797162914975537e-10,4.4117577918744785e-11,2.8230141704131854e-11,3.3462781383143096e-11,5.403820219432963e-10,2.959397409470872e-11,1.5468123302131066e-10,6.654547532405667e-10,4.612993171682809e-09,4.818763419246483e-10,3.6169564722031147e-10,3.792941915663893e-11,2.2671160551616958e-11,3.10917242081394e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.254799103966229e-08,8.644951646014296e-09,2.241926766398269e-08,1.0884336505323896e-07,3.595890807593409e-07,6.48731258733935e-08,8.478278220675411e-08,1.0452428158871269e-08,6.977085391081014e-09,8.59457097334538e-09,1.0
1.119025249543138e-09,2.1827758686204404e-11,1.1864299354167396e-09,1.9665322494344047e-10,1.5386567210037014e-09,3.532720712377436e-10,8.527780757135268e-10,3.474724607809613e-11,2.1062539110637893e-11,2.7245566017280597e-11,6.3345088088920666e-09,1.4414867613636459e-11,3.2689409205920834e-08,1.6450029013683918e-09,1.9451399795069115e-08,1.9977407203701568e-09,3.789011740392611e-09,3.6704543056597507e-10,1.9607518741109807e-11,3.9261358389461846e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.577383792392717e-07,5.9422626333101676e-09,1.972521449123532e-06,1.7481214955858898e-07,1.5501465672352272e-06,2.435513004946079e-07,4.4323970231432336e-07,3.1689421561686737e-08,5.584647715892415e-09,7.944944053414908e-09,1.0
1.9795620350889358e-09,1.47937891832665e-11,3.63271603604863e-09,4.3117574670679344e-10,2.640094527962969e-09,8.199098660577316e-10,1.2929140560764215e-09,2.2021382064611855e-11,1.3361867367847482e-11,1.846650128801021e-11,1.175518408172173e-08,8.077947184480128e-11,7.09582310900493e-08,5.491678326243722e-09,2.320416535180479e-08,5.352308399423145e-09,9.291336848880637e-09,5.325011367118218e-10,1.97277856328313e-11,5.6400883880449745e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2491201460031044e-06,1.0653404010015671e-08,5.050407844635799e-06,4.950133395059389e-07,1.9131404260380697e-06,6.067120716046996e-07,8.767543039677743e-07,4.084318385427781e-08,4.787975377454476e-09,8.312266883306738e-09,1.0
1.4400420864972664e-09,4.494544981065925e-12,4.867080194491558e-09,4.803089404369176e-10,1.3885059943349073e-09,7.29889895607539e-10,1.326373092251412e-09,8.707190581380525e-12,5.975919369544705e-12,7.238339666767011e-12,1.6144475106846266e-08,7.204418741036615e-11,1.647771657442962e-07,6.995083655317547e-09,2.3435053535895622e-08,7.4055770899083e-09,7.779037914982638e-09,3.3096975587457107e-10,3.284687358401393e-11,8.707561646416784e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.389469859172313e-06,9.072443769603891e-09,1.0388936294246874e-05,5.879743550844974e-07,1.8043713202502628e-06,6.710514002447607e-07,8.197277095504385e-07,2.6661168725743315e-08,4.742607842716604e-09,8.928844552040062e-09,1.0
1.992536508159397e-08,4.005050881416556e-12,5.118970212282976e-09,3.7921677486079343e-10,2.3057070659625412e-09,9.522785464451658e-09,1.052150696209734e-09,1.1532916560568783e-11,6.802560770777359e-12,7.55058208871638e-12,6.02719958063665e-08,8.180251876629128e-12,1.5058967215526567e-07,4.100300715842655e-09,3.279299295963271e-08,1.759015471669837e-08,3.9519409263530965e-09,3.254016330930624e-10,4.189372775406581e-11,8.539942677969565e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.977181742636549e-06,4.073152787484795e-09,9.54680005556449e-06,3.8938096058702247e-07,2.4454719955879403e-06,2.7560089415387507e-06,5.241271008112452e-07,2.6675931456973628e-08,5.800594461932678e-09,8.823566137967619e-09,1.0
2.6152454620180544e-08,4.644700291802211e-12,2.5016544006968613e-09,8.918698059470606e-10,2.709303672106954e-09,3.9850749569419375e-08,4.268818453458981e-10,1.387569117432808e-11,7.695661216285027e-12,7.993469632746044e-12,9.906821264685311e-08,8.589453596407371e-12,3.733171252365041e-08,1.9724374388555856e-08,2.3743404383373715e-08,2.8485048181534556e-07,2.0162795056422174e-09,2.657964094230582e-10,3.817740450834721e-11,3.9766685412850323e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.071494271004239e-05,4.134604640018694e-09,3.126760404062524e-06,1.5326321877894763e-06,1.9998031107560395e-06,2.586754985401715e-05,2.8339445187888954e-07,2.4441385021539575e-08,5.687904534731569e-09,5.822942361069078e-09,1.0
8.037809411971472e-09,4.019936360092647e-12,7.113914669959688e-09,8.577069759668881e-10,5.871318582798431e-10,3.1581836593568176e-08,2.9003573368675176e-10,1.2105701538688682e-11,7.521726022060264e-12,7.965785029287817e-12,4.261211727126465e-07,5.461515241704494e-12,4.2384692200230595e-08,2.495783938357895e-08,7.850745731491698e-09,6.6261963637446e-07,7.309787129820975e-10,4.942843103405352e-11,1.18310451216497e-11,1.530501137163289e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.362062952659124e-05,3.711806867225814e-09,3.8118405389429873e-06,1.790733035154642e-06,6.378664350499466e-07,4.3847124520932725e-05,1.3403296214865096e-07,8.06840660863491e-09,3.333095436594799e-09,3.8492916024971935e-09,1.0
6.126345989440866e-09,3.364236923829064e-12,6.631087474179445e-09,2.8452648706865407e-10,1.576480360682422e-12,1.5405889157405172e-08,3.2614958861464824e-10,1.2593254527753606e-11,6.841785864673009e-12,7.0200962267400425e-12,4.2084790821849236e-07,6.552453311100029e-12,7.244795359575696e-08,6.6576240582212894e-09,4.287351413891778e-12,5.99477346906791e-07,9.695594347578137e-10,1.5753773200289802e-11,4.718930653868208e-12,9.196205206321055e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1967091702804403e-05,3.4476459175766245e-09,5.551328916982178e-06,5.538629713669429e-07,9.614780327145873e-10,3.429219066746635e-05,1.5428632887822055e-07,5.83232531177808e-09,2.568261771088758e-09,3.095549702277416e-09,1.0
2.0094549912152864e-08,4.550129032238878e-12,2.7208239624146022e-09,3.2257902575609833e-10,1.601100918824817e-12,2.5646582648366713e-08,2.7217808567110077e-10,1.6172309267316097e-11,8.660740248927103e-12,8.73368047424064e-12,4.4232145827468305e-07,5.866795453965143e-12,5.752648329207966e-08,7.347030082614187e-09,2.0806279827568634e-12,9.19180141252201e-07,7.74235375301604e-10,9.4456295205614e-12,5.033001997242717e-12,5.857553148785706e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.794852573818584e-05,3.3646238419268453e-09,3.7837010545043498e-06,5.651428459339463e-07,7.818903640126141e-10,5.053777268745714e-05,1.2777389334922313e-07,5.765197965327659e-09,2.8049041516650544e-09,3.1382095481461074e-09,1.0
1.7655265267072244e-08,5.338717799543154e-12,1.5927956706262655e-09,3.2037882011547245e-10,1.899608818302165e-12,2.380251494676835e-08,1.4280222956341823e-10,1.8955564021038954e-11,1.1089457443873925e-11,1.0415078747263886e-11,4.501390681126979e-07,3.5292569114057726e-12,3.268310126309709e-08,6.952682207474053e-09,1.3341115168839752e-12,1.274944857789601e-06,4.3895315240032324e-10,6.7679208085002854e-12,4.6371441786869505e-12,4.751203696458298e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.413716822590282e-05,3.321436312303901e-09,2.313600877287929e-06,5.557822506370803e-07,7.231534955117084e-10,6.504754978079279e-05,8.577041600804449e-08,5.954128936982348e-09,3.09125186792946e-09,3.308206140277662e-09,1.0
1.862582210066321e-09,5.637323357268553e-12,1.5650842277502108e-09,4.0711644995218197e-10,3.3025822630073393e-09,1.3745278931467209e-08,2.698144058756644e-10,2.0405172584597156e-11,1.298971119948358e-11,1.1573555650177189e-11,5.90215679625321e-08,2.3693680884014986e-11,4.647970726516471e-08,1.0332290603343596e-08,1.1883193181262447e-06,1.1101849314036337e-06,1.3825217757063842e-09,8.906760539805034e-11,2.645833302997997e-11,7.885151795558419e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.804280554612128e-06,5.343940179650981e-09,3.0939639901407874e-06,7.6083683667155e-07,5.093378325622936e-05,5.553177462159419e-05,1.9201502984810422e-07,1.2508647816860055e-08,4.849063355533586e-09,8.516577697753758e-09,1.0
2.9285614470116075e-08,5.028427081987776e-12,1.3399760114362949e-09,3.911358593877742e-10,4.035512145956588e-09,2.3406677547254e-08,5.107105638438353e-10,1.3917395148892884e-11,8.606453824147153e-12,8.170018289000214e-12,1.3357588295621584e-06,3.4816406751111644e-11,6.01605571935401e-08,1.2351444602089976e-08,1.1385178196674877e-06,1.945634945925227e-06,5.663961963190306e-09,1.198981146186977e-10,5.36266975119942e-11,1.1169535654107969e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.258488426264203e-05,7.149991559914332e-09,3.6983655252602994e-06,8.959188744822041e-07,5.991575228041852e-05,9.755365715228363e-05,5.138167894500554e-07,1.301644519152366e-08,6.16223031063992e-09,1.0318935783880803e-08,1.0
8.864734287072939e-08,4.789289060587724e-12,1.2448292807253617e-09,4.835797835905432e-10,1.1147083281151742e-09,1.1678488963782337e-07,4.5327212125314416e-10,1.4010708371986007e-11,8.684211470292694e-12,8.145898954778799e-12,8.484950254533986e-06,2.25352735736023e-11,4.827543358348085e-08,1.8530665784741454e-08,2.3194613583955564e-08,1.015612355067546e-05,5.21613614847576e-09,3.475821429697976e-11,4.055451587973943e-11,5.2621668970299623e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00036240205748782695,7.433591892976476e-09,3.0777048366849684e-06,1.257716198463656e-06,1.7669554610274338e-06,0.000426834097297145,4.717129321858217e-07,7.108289306580421e-09,5.317107687433517e-09,6.4080567461701555e-09,1.0
